237,-1,463,455,10,26,0.44642210006713867,1,-1,-1
237,-1,559,413,14,51,0.4124434292316437,1,-1,-1
237,-1,443,485,10,16,0.4097164273262024,1,-1,-1
237,-1,332,389,7,18,0.40095630288124084,1,-1,-1
237,-1,746,389,7,17,0.39383774995803833,1,-1,-1
237,-1,390,449,9,15,0.31522664427757263,1,-1,-1
237,-1,504,459,27,40,0.8470930457115173,4,-1,-1
237,-1,498,378,21,26,0.7800418138504028,4,-1,-1
237,-1,458,422,25,31,0.7299284934997559,4,-1,-1
237,-1,497,351,17,22,0.7230610251426697,4,-1,-1
237,-1,571,325,19,16,0.7193050980567932,4,-1,-1
237,-1,491,328,17,18,0.6848132610321045,4,-1,-1
237,-1,518,309,15,16,0.6539045572280884,4,-1,-1
237,-1,408,301,16,15,0.6344742774963379,4,-1,-1
237,-1,556,299,17,15,0.6043441891670227,4,-1,-1
237,-1,445,275,11,11,0.5819841623306274,4,-1,-1
237,-1,473,288,12,17,0.525844156742096,4,-1,-1
237,-1,416,287,12,12,0.5249392986297607,4,-1,-1
237,-1,468,362,14,21,0.5192335247993469,4,-1,-1
237,-1,831,318,19,18,0.4804591238498688,4,-1,-1
237,-1,777,312,25,15,0.40060117840766907,4,-1,-1
237,-1,448,407,5,18,0.3368423581123352,4,-1,-1
237,-1,517,296,10,14,0.32929566502571106,4,-1,-1
237,-1,447,270,13,10,0.31784939765930176,4,-1,-1
237,-1,595,308,12,17,0.303914338350296,4,-1,-1
237,-1,463,465,8,21,0.33067086338996887,10,-1,-1
237,-1,859,494,58,44,0.6634061932563782,6,-1,-1
237,-1,546,271,6,12,0.663047730922699,11,-1,-1
237,-1,469,347,10,15,0.5761831402778625,11,-1,-1
237,-1,440,420,10,23,0.47995954751968384,11,-1,-1
237,-1,504,419,10,23,0.419179767370224,11,-1,-1
237,-1,575,271,5,12,0.3971899151802063,11,-1,-1
237,-1,679,271,4,10,0.35155951976776123,11,-1,-1
196,-1,382,444,9,18,0.49876880645751953,1,-1,-1
196,-1,387,403,8,14,0.3267505168914795,1,-1,-1
196,-1,689,338,30,17,0.8057771325111389,4,-1,-1
196,-1,514,360,25,20,0.7868065237998962,4,-1,-1
196,-1,418,373,21,25,0.7819473743438721,4,-1,-1
196,-1,420,404,24,37,0.7634167671203613,4,-1,-1
