196,-1,228,518,122,51,0.9015981554985046,4,-1,-1
196,-1,1227,486,123,59,0.8975789546966553,4,-1,-1
196,-1,148,646,143,61,0.8971202373504639,4,-1,-1
196,-1,696,421,94,44,0.8939970135688782,4,-1,-1
196,-1,190,583,129,54,0.8885970711708069,4,-1,-1
196,-1,1179,421,95,44,0.8843093514442444,4,-1,-1
196,-1,990,169,37,33,0.8800939321517944,4,-1,-1
196,-1,329,76,52,21,0.880081832408905,4,-1,-1
196,-1,1058,172,42,34,0.8789759278297424,4,-1,-1
196,-1,1026,169,36,33,0.8776711821556091,4,-1,-1
196,-1,288,410,89,44,0.8775411248207092,4,-1,-1
196,-1,346,318,83,36,0.8771538138389587,4,-1,-1
196,-1,1282,18,31,21,0.870158314704895,4,-1,-1
196,-1,305,377,90,38,0.8674749732017517,4,-1,-1
196,-1,243,37,31,24,0.8670095801353455,4,-1,-1
196,-1,1155,365,88,43,0.8668431043624878,4,-1,-1
196,-1,425,41,24,21,0.8656123876571655,4,-1,-1
196,-1,1300,169,53,32,0.8650449514389038,4,-1,-1
196,-1,826,173,30,30,0.864275336265564,4,-1,-1
196,-1,500,265,41,53,0.8628575801849365,4,-1,-1
196,-1,45,74,57,23,0.8584627509117126,4,-1,-1
196,-1,1130,336,91,40,0.8549854159355164,4,-1,-1
196,-1,788,171,32,28,0.8488971590995789,4,-1,-1
196,-1,696,314,80,34,0.8484955430030823,4,-1,-1
196,-1,714,169,30,32,0.8456408977508545,4,-1,-1
196,-1,681,242,73,30,0.8449126482009888,4,-1,-1
196,-1,738,38,43,21,0.8437578678131104,4,-1,-1
196,-1,49,38,49,22,0.8354513049125671,4,-1,-1
196,-1,1312,628,48,59,0.8354253768920898,4,-1,-1
196,-1,366,268,78,31,0.8353407382965088,4,-1,-1
196,-1,703,291,67,31,0.8337286114692688,4,-1,-1
196,-1,352,290,85,35,0.8334496021270752,4,-1,-1
196,-1,1108,314,89,34,0.8312992453575134,4,-1,-1
196,-1,430,67,51,20,0.8300771713256836,4,-1,-1
196,-1,383,249,74,28,0.827202320098877,4,-1,-1
196,-1,1315,38,30,22,0.8263890147209167,4,-1,-1
196,-1,516,33,40,22,0.8258917331695557,5,-1,-1
196,-1,691,266,73,30,0.8157906532287598,4,-1,-1
196,-1,1065,268,85,29,0.8007487654685974,4,-1,-1
196,-1,679,169,26,28,0.7961580157279968,4,-1,-1
196,-1,1056,247,81,29,0.793038010597229,4,-1,-1
196,-1,135,35,31,25,0.783450186252594,5,-1,-1
196,-1,1093,286,77,35,0.7804318070411682,4,-1,-1
196,-1,450,723,21,40,0.7792237401008606,1,-1,-1
196,-1,450,664,18,38,0.7737305164337158,1,-1,-1
196,-1,757,171,29,29,0.7686987519264221,4,-1,-1
196,-1,707,338,80,39,0.7531251311302185,4,-1,-1
196,-1,484,613,14,38,0.7398538589477539,1,-1,-1
196,-1,412,663,15,40,0.7303048968315125,1,-1,-1
196,-1,1255,349,15,30,0.7276512384414673,1,-1,-1
196,-1,1089,317,15,28,0.7200853824615479,1,-1,-1
196,-1,1022,284,12,26,0.7101006507873535,1,-1,-1
196,-1,1244,353,14,27,0.6989530920982361,1,-1,-1
196,-1,1038,283,11,27,0.6960729360580444,1,-1,-1
196,-1,1071,313,13,28,0.6867406964302063,1,-1,-1
196,-1,1344,55,15,23,0.6783956289291382,4,-1,-1
196,-1,557,82,7,20,0.6575803160667419,1,-1,-1
196,-1,496,637,16,33,0.65557461977005,1,-1,-1
196,-1,1247,0,30,17,0.6544221043586731,4,-1,-1
196,-1,1339,678,21,66,0.6513362526893616,4,-1,-1
196,-1,1108,223,12,26,0.6483541131019592,1,-1,-1
196,-1,616,84,8,19,0.6230116486549377,1,-1,-1
196,-1,499,645,20,46,0.6193501353263855,1,-1,-1
196,-1,1346,310,14,35,0.6175175309181213,4,-1,-1
196,-1,491,276,11,29,0.6060969233512878,1,-1,-1
196,-1,1103,223,12,26,0.5990399718284607,1,-1,-1
196,-1,1326,116,11,21,0.5748665928840637,1,-1,-1
196,-1,405,636,14,41,0.48565351963043213,1,-1,-1
196,-1,1059,267,12,25,0.4102693200111389,1,-1,-1
196,-1,209,57,9,19,0.39780107140541077,1,-1,-1
196,-1,1336,0,23,12,0.3944355845451355,4,-1,-1
196,-1,404,650,15,42,0.389507532119751,1,-1,-1
196,-1,1346,34,14,22,0.38880112767219543,4,-1,-1
196,-1,0,37,9,21,0.3739197850227356,4,-1,-1
196,-1,1275,52,9,19,0.35449373722076416,1,-1,-1
196,-1,560,41,41,20,0.343830406665802,6,-1,-1
196,-1,1276,48,8,20,0.32108235359191895,1,-1,-1
196,-1,1079,273,74,31,0.31713995337486267,4,-1,-1
196,-1,513,47,11,15,0.29720932245254517,10,-1,-1
196,-1,1272,52,8,19,0.2716585099697113,1,-1,-1
