320,-1,85,655,44,81,0.8554094433784485,1,-1,-1
320,-1,661,310,21,53,0.7337737083435059,1,-1,-1
320,-1,1092,284,15,32,0.5321897268295288,1,-1,-1
320,-1,859,243,97,62,0.8810317516326904,4,-1,-1
320,-1,1006,452,91,74,0.8524407744407654,4,-1,-1
320,-1,458,353,74,85,0.8286775350570679,4,-1,-1
320,-1,564,132,51,38,0.7630824446678162,4,-1,-1
320,-1,423,176,58,48,0.7483734488487244,4,-1,-1
320,-1,575,103,66,33,0.6783486008644104,4,-1,-1
320,-1,761,110,35,37,0.6646260023117065,4,-1,-1
320,-1,615,130,53,35,0.645579993724823,4,-1,-1
320,-1,769,184,93,53,0.6339039206504822,4,-1,-1
320,-1,391,250,121,58,0.5479117631912231,4,-1,-1
320,-1,269,415,129,95,0.42066073417663574,4,-1,-1
320,-1,550,167,55,73,0.40786489844322205,4,-1,-1
320,-1,395,271,42,37,0.3211958706378937,4,-1,-1
320,-1,872,124,26,27,0.30614951252937317,4,-1,-1
320,-1,804,388,161,228,0.3442703187465668,9,-1,-1
320,-1,803,388,162,245,0.7464452385902405,6,-1,-1
320,-1,265,413,137,102,0.6876603364944458,6,-1,-1
320,-1,684,306,99,195,0.6555119752883911,6,-1,-1
320,-1,680,80,56,74,0.6466099619865417,6,-1,-1
320,-1,820,186,41,51,0.6183236837387085,6,-1,-1
320,-1,550,166,56,74,0.616392970085144,6,-1,-1
320,-1,498,118,73,64,0.5205515623092651,6,-1,-1
320,-1,609,156,61,74,0.40515148639678955,6,-1,-1
320,-1,553,253,107,283,0.4000297486782074,6,-1,-1
320,-1,798,59,101,63,0.34801411628723145,6,-1,-1
320,-1,1019,200,132,107,0.34334978461265564,6,-1,-1
320,-1,881,491,40,69,0.5452859401702881,11,-1,-1
237,-1,965,320,11,24,0.5654504895210266,1,-1,-1
237,-1,321,469,14,49,0.3624151051044464,1,-1,-1
237,-1,737,273,9,31,0.3346588909626007,1,-1,-1
237,-1,1103,461,17,30,0.3180934488773346,1,-1,-1
237,-1,879,403,115,45,0.8338589072227478,4,-1,-1
237,-1,1054,690,90,74,0.8153749108314514,4,-1,-1
237,-1,400,379,81,56,0.7537367343902588,4,-1,-1
237,-1,485,530,74,93,0.7260695099830627,4,-1,-1
237,-1,899,679,126,85,0.641156017780304,4,-1,-1
237,-1,735,215,29,31,0.6411187648773193,4,-1,-1
237,-1,485,259,36,40,0.629449188709259,4,-1,-1
237,-1,738,264,68,39,0.5057423114776611,4,-1,-1
237,-1,616,246,45,51,0.47361817955970764,4,-1,-1
237,-1,797,298,67,40,0.4586428105831146,4,-1,-1
237,-1,573,253,42,51,0.438401997089386,4,-1,-1
237,-1,589,234,31,25,0.435478538274765,4,-1,-1
237,-1,595,216,49,23,0.3748244643211365,4,-1,-1
237,-1,635,233,27,21,0.3430612087249756,4,-1,-1
237,-1,502,302,44,32,0.3027706444263458,4,-1,-1
237,-1,571,311,97,154,0.44018229842185974,9,-1,-1
237,-1,667,324,67,108,0.7611744403839111,6,-1,-1
237,-1,606,471,89,160,0.7161282896995544,6,-1,-1
237,-1,749,363,88,124,0.6717355847358704,6,-1,-1
237,-1,670,200,43,50,0.6266651749610901,6,-1,-1
237,-1,570,312,98,155,0.5180080533027649,6,-1,-1
237,-1,740,264,65,38,0.4495380222797394,6,-1,-1
237,-1,899,677,124,87,0.40257903933525085,6,-1,-1
237,-1,87,648,62,30,0.7401639223098755,11,-1,-1
280,-1,200,492,29,63,0.8578857183456421,1,-1,-1
280,-1,1043,231,15,29,0.6126537322998047,1,-1,-1
280,-1,742,179,11,32,0.5885395407676697,1,-1,-1
280,-1,447,141,49,50,0.8109400272369385,4,-1,-1
280,-1,462,404,75,101,0.7975826859474182,4,-1,-1
280,-1,314,329,123,81,0.7686205506324768,4,-1,-1
280,-1,575,102,42,34,0.7326034307479858,4,-1,-1
280,-1,753,83,35,34,0.7196168899536133,4,-1,-1
280,-1,588,78,59,30,0.70626300573349,4,-1,-1
280,-1,837,196,88,54,0.6308906078338623,4,-1,-1
280,-1,954,361,149,70,0.6242559552192688,4,-1,-1
280,-1,624,101,44,32,0.5483971834182739,4,-1,-1
280,-1,759,146,85,49,0.5255138874053955,4,-1,-1
280,-1,537,81,42,24,0.4938667416572571,4,-1,-1
280,-1,466,203,59,41,0.4340721368789673,4,-1,-1
280,-1,456,253,27,21,0.30862778425216675,4,-1,-1
280,-1,565,209,100,227,0.47944608330726624,9,-1,-1
280,-1,679,253,83,150,0.36760810017585754,9,-1,-1
280,-1,1080,95,279,368,0.3029111623764038,9,-1,-1
280,-1,566,208,97,230,0.8109325766563416,6,-1,-1
280,-1,783,311,126,173,0.77765953540802,6,-1,-1
280,-1,676,59,53,64,0.7257270812988281,6,-1,-1
280,-1,590,445,122,237,0.6971272826194763,6,-1,-1
280,-1,680,245,85,159,0.6327815651893616,6,-1,-1
280,-1,1205,662,62,102,0.6190705895423889,6,-1,-1
280,-1,613,122,55,68,0.5626264214515686,6,-1,-1
280,-1,560,135,50,67,0.5610196590423584,6,-1,-1
280,-1,514,92,64,59,0.516370415687561,6,-1,-1
280,-1,760,146,84,49,0.4402180314064026,6,-1,-1
280,-1,837,196,84,54,0.35475826263427734,6,-1,-1
280,-1,306,329,131,83,0.33657655119895935,6,-1,-1
280,-1,753,84,32,32,0.3009154796600342,6,-1,-1
306,-1,134,601,35,72,0.886371374130249,1,-1,-1
306,-1,1069,271,17,30,0.5891441106796265,1,-1,-1
306,-1,690,265,13,39,0.35059505701065063,1,-1,-1
306,-1,848,232,93,59,0.8228446841239929,4,-1,-1
306,-1,756,108,35,34,0.8138870000839233,4,-1,-1
306,-1,458,370,71,87,0.804853081703186,4,-1,-1
306,-1,984,422,84,69,0.7678187489509583,4,-1,-1
306,-1,566,128,49,35,0.7245873808860779,4,-1,-1
306,-1,367,84,48,26,0.6951311230659485,4,-1,-1
306,-1,614,127,52,32,0.6521027684211731,4,-1,-1
306,-1,433,170,53,45,0.6440945863723755,4,-1,-1
306,-1,405,253,112,42,0.623215913772583,4,-1,-1
306,-1,584,102,62,33,0.6150060892105103,4,-1,-1
306,-1,764,176,89,52,0.5733340978622437,4,-1,-1
306,-1,1282,473,77,38,0.5254311561584473,4,-1,-1
306,-1,289,387,124,94,0.5052302479743958,4,-1,-1
306,-1,820,367,60,42,0.40934622287750244,4,-1,-1
306,-1,454,240,57,43,0.3305239677429199,4,-1,-1
306,-1,794,367,145,204,0.36931952834129333,9,-1,-1
306,-1,681,288,92,181,0.35045069456100464,9,-1,-1
306,-1,559,247,100,253,0.8505575060844421,6,-1,-1
306,-1,681,289,94,182,0.7545201182365417,6,-1,-1
306,-1,678,82,53,68,0.7410980463027954,6,-1,-1
306,-1,553,162,53,72,0.6136384606361389,6,-1,-1
306,-1,793,366,145,205,0.5933775901794434,6,-1,-1
306,-1,766,176,88,52,0.49703720211982727,6,-1,-1
306,-1,609,150,59,72,0.46255770325660706,6,-1,-1
306,-1,507,117,68,61,0.4608111083507538,6,-1,-1
306,-1,758,109,33,33,0.4445616900920868,6,-1,-1
306,-1,288,387,125,94,0.430401474237442,6,-1,-1
306,-1,848,232,93,58,0.3703005611896515,6,-1,-1
306,-1,580,529,140,230,0.314184308052063,6,-1,-1
306,-1,794,366,127,206,0.30522865056991577,11,-1,-1
419,-1,1144,378,38,43,0.4788004159927368,1,-1,-1
419,-1,1277,550,82,121,0.9127870798110962,4,-1,-1
419,-1,997,80,137,102,0.8651794791221619,4,-1,-1
419,-1,354,45,101,69,0.8384856581687927,4,-1,-1
419,-1,503,88,83,109,0.8018306493759155,4,-1,-1
419,-1,856,0,130,47,0.7972638010978699,4,-1,-1
419,-1,587,0,60,61,0.7926036715507507,4,-1,-1
419,-1,316,85,183,95,0.7894277572631836,4,-1,-1
419,-1,392,0,60,24,0.7510530948638916,4,-1,-1
419,-1,123,483,217,192,0.34664908051490784,4,-1,-1
419,-1,331,139,44,54,0.3166871964931488,4,-1,-1
419,-1,570,103,165,489,0.5091206431388855,6,-1,-1
419,-1,114,484,222,191,0.36215946078300476,6,-1,-1
419,-1,957,429,192,82,0.4886089265346527,11,-1,-1
196,-1,468,595,25,73,0.7457704544067383,1,-1,-1
196,-1,479,595,16,48,0.6897858381271362,1,-1,-1
196,-1,393,604,81,86,0.8882778286933899,4,-1,-1
196,-1,941,629,167,78,0.8514609932899475,4,-1,-1
196,-1,828,406,43,34,0.8192653059959412,4,-1,-1
196,-1,512,557,64,77,0.8026882410049438,4,-1,-1
196,-1,444,390,65,42,0.7463334798812866,4,-1,-1
196,-1,768,337,48,32,0.7457489967346191,4,-1,-1
196,-1,719,310,59,33,0.736390233039856,4,-1,-1
196,-1,579,304,37,40,0.719509482383728,4,-1,-1
196,-1,720,276,25,26,0.7028062343597412,4,-1,-1
196,-1,1286,706,73,56,0.635903000831604,4,-1,-1
196,-1,484,350,46,22,0.5465674996376038,4,-1,-1
196,-1,817,556,94,125,0.482269823551178,4,-1,-1
196,-1,760,293,38,21,0.4642869234085083,4,-1,-1
196,-1,607,346,32,26,0.4287254810333252,4,-1,-1
196,-1,593,290,25,18,0.41696426272392273,4,-1,-1
196,-1,547,280,48,39,0.40510258078575134,4,-1,-1
196,-1,960,260,398,478,0.3891324996948242,9,-1,-1
196,-1,724,377,65,87,0.7389093041419983,6,-1,-1
196,-1,605,483,75,126,0.7130387425422668,6,-1,-1
196,-1,575,352,140,132,0.6501016020774841,6,-1,-1
196,-1,663,263,36,42,0.6218410134315491,6,-1,-1
196,-1,709,622,119,142,0.5739657282829285,6,-1,-1
196,-1,575,357,114,125,0.4642522931098938,6,-1,-1
196,-1,817,556,93,127,0.4234200716018677,6,-1,-1
196,-1,616,289,39,50,0.4212134778499603,6,-1,-1
196,-1,747,247,26,40,0.38022351264953613,6,-1,-1
196,-1,548,280,46,39,0.3294772505760193,6,-1,-1
196,-1,322,460,35,17,0.564099133014679,11,-1,-1
60,-1,859,575,40,79,0.8878178000450134,1,-1,-1
60,-1,469,49,11,38,0.5622049570083618,1,-1,-1
60,-1,461,49,14,41,0.4706309139728546,1,-1,-1
60,-1,1138,268,35,71,0.4218524098396301,1,-1,-1
60,-1,758,430,205,104,0.9287617802619934,4,-1,-1
60,-1,848,352,143,82,0.9123733639717102,4,-1,-1
60,-1,266,393,109,151,0.8728699684143066,4,-1,-1
60,-1,843,647,182,117,0.863275408744812,4,-1,-1
60,-1,740,267,74,84,0.8468415141105652,4,-1,-1
60,-1,693,207,103,72,0.8342854976654053,4,-1,-1
60,-1,420,52,59,51,0.8240559101104736,4,-1,-1
60,-1,821,139,66,59,0.7942258715629578,4,-1,-1
60,-1,581,407,95,140,0.7883793115615845,4,-1,-1
60,-1,453,271,77,95,0.7803193926811218,4,-1,-1
60,-1,501,8,41,44,0.7447627782821655,4,-1,-1
60,-1,772,61,88,41,0.5727990865707397,4,-1,-1
60,-1,149,680,179,83,0.537670373916626,4,-1,-1
60,-1,700,23,56,73,0.503128707408905,4,-1,-1
60,-1,626,55,65,95,0.3576376140117645,9,-1,-1
60,-1,550,0,75,72,0.6673274636268616,6,-1,-1
60,-1,540,74,73,107,0.6366199254989624,6,-1,-1
60,-1,148,680,182,83,0.551121711730957,6,-1,-1
60,-1,627,55,64,94,0.5378844141960144,6,-1,-1
60,-1,338,195,87,134,0.4118815064430237,6,-1,-1
60,-1,0,143,252,368,0.7812214493751526,11,-1,-1
60,-1,338,197,88,133,0.47402381896972656,11,-1,-1
60,-1,256,393,119,118,0.44247135519981384,11,-1,-1
60,-1,149,680,179,84,0.4297027885913849,11,-1,-1
60,-1,296,212,22,28,0.7864245772361755,11,-1,-1
60,-1,1081,434,278,329,0.7764374017715454,11,-1,-1
60,-1,999,265,142,78,0.5113325119018555,11,-1,-1
60,-1,1076,388,50,22,0.323697566986084,11,-1,-1
282,-1,196,502,28,67,0.8285315632820129,1,-1,-1
282,-1,738,185,12,38,0.6356543302536011,1,-1,-1
282,-1,1046,236,14,28,0.48107871413230896,1,-1,-1
282,-1,461,402,75,100,0.8178421854972839,4,-1,-1
282,-1,754,88,34,32,0.7701104283332825,4,-1,-1
282,-1,445,144,50,43,0.7010409235954285,4,-1,-1
282,-1,322,336,114,81,0.6879435181617737,4,-1,-1
282,-1,576,105,40,34,0.659884512424469,4,-1,-1
282,-1,759,150,85,49,0.5854312181472778,4,-1,-1
282,-1,957,367,151,69,0.5752606391906738,4,-1,-1
282,-1,838,200,89,57,0.5366318821907043,4,-1,-1
282,-1,587,82,60,27,0.42735379934310913,4,-1,-1
282,-1,622,104,45,31,0.38706931471824646,4,-1,-1
282,-1,559,138,51,66,0.3416086733341217,4,-1,-1
282,-1,563,210,101,233,0.500485897064209,9,-1,-1
282,-1,679,250,85,160,0.4788244068622589,9,-1,-1
282,-1,566,213,97,234,0.8153509497642517,6,-1,-1
282,-1,676,62,53,64,0.722811758518219,6,-1,-1
282,-1,782,316,127,180,0.6924980282783508,6,-1,-1
282,-1,679,250,86,161,0.6613079309463501,6,-1,-1
282,-1,587,452,126,243,0.6049690842628479,6,-1,-1
282,-1,612,125,56,68,0.5954762697219849,6,-1,-1
282,-1,559,138,50,67,0.5624715089797974,6,-1,-1
282,-1,1215,673,62,91,0.5158361792564392,6,-1,-1
282,-1,509,95,68,59,0.3729301691055298,6,-1,-1
688,-1,804,416,29,68,0.8543356657028198,1,-1,-1
688,-1,427,253,114,113,0.9164594411849976,4,-1,-1
688,-1,1141,79,105,54,0.8716326355934143,4,-1,-1
688,-1,30,75,121,46,0.8069971799850464,4,-1,-1
688,-1,100,97,257,93,0.5484980344772339,4,-1,-1
688,-1,473,168,38,47,0.4886462688446045,4,-1,-1
688,-1,270,449,91,62,0.4579029083251953,4,-1,-1
688,-1,0,254,34,42,0.31748783588409424,4,-1,-1
688,-1,1351,128,7,22,0.31029075384140015,4,-1,-1
688,-1,773,29,323,121,0.5992417335510254,9,-1,-1
688,-1,365,24,275,160,0.9163776636123657,6,-1,-1
688,-1,773,30,326,120,0.8397624492645264,6,-1,-1
688,-1,472,166,109,50,0.673765242099762,6,-1,-1
688,-1,102,89,256,99,0.6616613864898682,6,-1,-1
688,-1,662,240,127,178,0.5529645681381226,6,-1,-1
688,-1,848,30,248,120,0.5365462899208069,6,-1,-1
688,-1,843,305,78,205,0.3627011179924011,6,-1,-1
688,-1,509,431,84,79,0.37953153252601624,11,-1,-1
688,-1,820,508,509,206,0.301650732755661,11,-1,-1
688,-1,271,448,113,154,0.8520160913467407,11,-1,-1
645,-1,362,281,107,77,0.9116197228431702,4,-1,-1
645,-1,433,208,97,35,0.8819981813430786,4,-1,-1
645,-1,178,202,94,36,0.8557690978050232,4,-1,-1
645,-1,480,373,96,91,0.8548780679702759,4,-1,-1
645,-1,897,188,24,74,0.46943122148513794,4,-1,-1
645,-1,280,252,84,37,0.4178416132926941,4,-1,-1
645,-1,459,490,52,20,0.3307451605796814,4,-1,-1
645,-1,330,505,70,62,0.3218420445919037,4,-1,-1
645,-1,897,167,300,105,0.4249982237815857,9,-1,-1
645,-1,549,178,215,170,0.9392544031143188,6,-1,-1
645,-1,280,249,93,45,0.6757115125656128,6,-1,-1
645,-1,896,166,300,107,0.6472162008285522,6,-1,-1
645,-1,120,488,390,275,0.5045806169509888,11,-1,-1
645,-1,820,412,452,260,0.8163383603096008,11,-1,-1
645,-1,857,345,63,73,0.40933260321617126,11,-1,-1
330,-1,38,735,39,29,0.7958748936653137,1,-1,-1
330,-1,667,342,16,56,0.7191972732543945,1,-1,-1
330,-1,1130,305,17,35,0.5502834320068359,1,-1,-1
330,-1,972,419,26,34,0.3227403461933136,1,-1,-1
330,-1,1046,497,103,83,0.8852594494819641,4,-1,-1
330,-1,470,352,77,85,0.8773484826087952,4,-1,-1
330,-1,575,140,52,38,0.8317686319351196,4,-1,-1
330,-1,882,259,102,67,0.8072553873062134,4,-1,-1
330,-1,424,186,63,50,0.7753075957298279,4,-1,-1
330,-1,576,107,67,33,0.7254298329353333,4,-1,-1
330,-1,625,136,55,35,0.6946480870246887,4,-1,-1
330,-1,786,195,100,56,0.6892903447151184,4,-1,-1
330,-1,779,117,37,36,0.6575320363044739,4,-1,-1
330,-1,396,255,115,73,0.6031028032302856,4,-1,-1
330,-1,189,199,29,20,0.49662452936172485,4,-1,-1
330,-1,410,254,110,62,0.37158143520355225,4,-1,-1
330,-1,377,89,43,25,0.3424358367919922,4,-1,-1
330,-1,433,237,55,35,0.32218995690345764,4,-1,-1
330,-1,246,448,148,115,0.7604683041572571,6,-1,-1
330,-1,827,427,182,275,0.6871110796928406,6,-1,-1
330,-1,557,174,60,77,0.6262683868408203,6,-1,-1
330,-1,554,260,123,328,0.6059358716011047,6,-1,-1
330,-1,694,91,59,72,0.6026588678359985,6,-1,-1
330,-1,701,328,107,220,0.6008626222610474,6,-1,-1
330,-1,622,163,61,79,0.513081431388855,6,-1,-1
330,-1,189,201,28,18,0.38624152541160583,6,-1,-1
330,-1,504,114,75,75,0.35329923033714294,6,-1,-1
92,-1,936,496,21,61,0.7534616589546204,1,-1,-1
92,-1,1221,508,38,78,0.629188597202301,1,-1,-1
92,-1,464,253,9,31,0.41240954399108887,1,-1,-1
92,-1,455,253,12,40,0.3791327476501465,1,-1,-1
92,-1,229,445,9,19,0.3152856230735779,1,-1,-1
92,-1,903,622,169,104,0.9066746234893799,4,-1,-1
92,-1,726,417,119,83,0.8744543194770813,4,-1,-1
92,-1,462,398,72,88,0.8159425258636475,4,-1,-1
92,-1,213,685,120,79,0.8059634566307068,4,-1,-1
92,-1,408,249,63,57,0.8018375039100647,4,-1,-1
92,-1,510,164,39,38,0.799457311630249,4,-1,-1
92,-1,703,221,60,78,0.7466709613800049,4,-1,-1
92,-1,635,41,22,23,0.7383329272270203,4,-1,-1
92,-1,780,261,106,44,0.7372869253158569,4,-1,-1
92,-1,841,350,80,65,0.7109323740005493,4,-1,-1
