320,-1,376,799,49,155,0.8068817257881165,1,-1,-1
320,-1,420,721,35,100,0.76502925157547,1,-1,-1
320,-1,1237,812,40,133,0.7346433997154236,1,-1,-1
320,-1,1046,760,34,93,0.7335978150367737,1,-1,-1
320,-1,463,718,35,104,0.7281631231307983,1,-1,-1
320,-1,894,711,30,87,0.7174557447433472,1,-1,-1
320,-1,855,708,29,88,0.7007120251655579,1,-1,-1
320,-1,761,727,33,98,0.6992299556732178,1,-1,-1
320,-1,518,703,29,92,0.6718640923500061,1,-1,-1
320,-1,576,707,31,105,0.6716480851173401,1,-1,-1
320,-1,1063,686,25,79,0.6686182618141174,1,-1,-1
320,-1,1062,653,23,52,0.6664340496063232,1,-1,-1
320,-1,720,725,35,95,0.6663076281547546,1,-1,-1
320,-1,1194,792,37,111,0.6626513600349426,1,-1,-1
320,-1,1249,765,44,124,0.6351758241653442,1,-1,-1
320,-1,1119,652,26,70,0.6337724924087524,1,-1,-1
320,-1,1008,755,33,94,0.6331692934036255,1,-1,-1
320,-1,737,615,21,61,0.6289780139923096,1,-1,-1
320,-1,1087,692,28,78,0.6264176964759827,1,-1,-1
320,-1,1179,631,24,67,0.60457444190979,1,-1,-1
320,-1,834,734,27,91,0.6031557321548462,1,-1,-1
320,-1,989,634,20,50,0.6023051142692566,1,-1,-1
320,-1,742,810,29,89,0.599679708480835,1,-1,-1
320,-1,699,811,46,145,0.5884951949119568,1,-1,-1
320,-1,842,571,14,37,0.58588045835495,1,-1,-1
320,-1,546,704,30,101,0.581275224685669,1,-1,-1
320,-1,766,590,16,45,0.5719996094703674,1,-1,-1
320,-1,1086,601,15,43,0.5632712244987488,1,-1,-1
320,-1,364,723,42,107,0.5529589056968689,1,-1,-1
320,-1,1018,640,18,46,0.550077497959137,1,-1,-1
320,-1,1166,602,15,46,0.5500449538230896,1,-1,-1
320,-1,656,699,32,109,0.5412885546684265,1,-1,-1
320,-1,1164,631,20,66,0.5304048657417297,1,-1,-1
320,-1,1089,654,24,64,0.5199679136276245,1,-1,-1
320,-1,1243,763,42,111,0.5172955989837646,1,-1,-1
320,-1,1108,601,17,44,0.5096404552459717,1,-1,-1
320,-1,1184,600,17,44,0.5082494616508484,1,-1,-1
320,-1,681,659,23,89,0.47923532128334045,1,-1,-1
320,-1,679,654,24,71,0.4652157127857208,1,-1,-1
320,-1,612,667,24,78,0.4586578607559204,1,-1,-1
320,-1,1088,668,25,71,0.45107007026672363,1,-1,-1
320,-1,605,656,23,74,0.4421332776546478,1,-1,-1
320,-1,965,638,16,49,0.4254308342933655,1,-1,-1
320,-1,836,737,31,96,0.42399221658706665,1,-1,-1
320,-1,644,657,20,69,0.4197338819503784,1,-1,-1
320,-1,1052,605,17,44,0.41173532605171204,1,-1,-1
320,-1,824,567,13,41,0.41137364506721497,1,-1,-1
320,-1,709,648,22,64,0.4056203365325928,1,-1,-1
320,-1,1709,796,30,88,0.39895012974739075,1,-1,-1
320,-1,871,578,14,37,0.39817994832992554,1,-1,-1
320,-1,1669,712,36,140,0.38074952363967896,1,-1,-1
320,-1,1184,582,13,33,0.379898339509964,1,-1,-1
320,-1,1184,566,13,31,0.3784281313419342,1,-1,-1
320,-1,788,590,16,45,0.3750962018966675,1,-1,-1
320,-1,1110,581,14,34,0.36180663108825684,1,-1,-1
320,-1,1009,602,16,40,0.36102521419525146,1,-1,-1
320,-1,592,709,29,96,0.358822226524353,1,-1,-1
320,-1,634,749,33,95,0.3534744083881378,1,-1,-1
320,-1,938,606,13,42,0.34729817509651184,1,-1,-1
320,-1,1224,799,32,110,0.3349551856517792,1,-1,-1
320,-1,699,798,44,128,0.33466780185699463,1,-1,-1
320,-1,1199,761,43,124,0.3296702802181244,1,-1,-1
320,-1,1128,644,22,65,0.3267917335033417,1,-1,-1
320,-1,1004,575,12,33,0.3267073929309845,1,-1,-1
320,-1,716,627,18,47,0.3252718448638916,1,-1,-1
320,-1,797,566,17,46,0.3202926814556122,1,-1,-1
320,-1,919,559,11,28,0.31852221488952637,1,-1,-1
320,-1,1024,598,13,42,0.31702277064323425,1,-1,-1
320,-1,1222,592,16,37,0.3139166235923767,1,-1,-1
320,-1,1072,592,14,36,0.3092646896839142,1,-1,-1
320,-1,990,614,15,36,0.3091658651828766,1,-1,-1
320,-1,620,681,30,115,0.3091287910938263,1,-1,-1
320,-1,1041,603,13,47,0.3040677011013031,1,-1,-1
320,-1,1160,636,22,62,0.29574233293533325,1,-1,-1
320,-1,608,662,27,94,0.2895580232143402,1,-1,-1
320,-1,600,700,27,107,0.2885052561759949,1,-1,-1
320,-1,1254,595,18,51,0.28002265095710754,1,-1,-1
320,-1,1087,585,14,35,0.2757829427719116,1,-1,-1
320,-1,733,811,34,146,0.26855456829071045,1,-1,-1
320,-1,1231,805,43,123,0.26809754967689514,1,-1,-1
320,-1,611,671,28,90,0.2647251784801483,1,-1,-1
320,-1,915,597,15,33,0.2501344084739685,1,-1,-1
237,-1,566,897,69,182,0.7860615253448486,1,-1,-1
237,-1,58,964,62,114,0.7808035016059875,1,-1,-1
237,-1,780,717,28,86,0.7788031101226807,1,-1,-1
237,-1,256,763,51,131,0.762363076210022,1,-1,-1
237,-1,78,813,51,137,0.7578165531158447,1,-1,-1
237,-1,687,779,43,130,0.7571541666984558,1,-1,-1
237,-1,630,688,38,101,0.7183204293251038,1,-1,-1
237,-1,656,926,57,144,0.7178416848182678,1,-1,-1
237,-1,1109,700,27,96,0.7074362635612488,1,-1,-1
237,-1,463,702,39,107,0.6993135809898376,1,-1,-1
237,-1,807,638,24,67,0.6860147714614868,1,-1,-1
237,-1,867,631,21,60,0.6853471994400024,1,-1,-1
237,-1,306,780,43,121,0.675626277923584,1,-1,-1
237,-1,1146,715,29,100,0.6715757250785828,1,-1,-1
237,-1,841,642,22,63,0.6708422899246216,1,-1,-1
237,-1,722,913,66,165,0.643576979637146,1,-1,-1
237,-1,573,672,37,105,0.6239216327667236,1,-1,-1
237,-1,1023,673,23,64,0.6225032806396484,1,-1,-1
237,-1,1169,705,28,100,0.6183990836143494,1,-1,-1
237,-1,593,646,23,82,0.6094613075256348,1,-1,-1
237,-1,720,786,38,118,0.6079136729240417,1,-1,-1
237,-1,998,669,24,64,0.5976899862289429,1,-1,-1
237,-1,1173,706,28,103,0.5917794704437256,1,-1,-1
237,-1,677,634,22,77,0.5860224962234497,1,-1,-1
237,-1,604,677,28,109,0.5853025913238525,1,-1,-1
237,-1,533,694,37,99,0.5836319327354431,1,-1,-1
237,-1,619,651,23,71,0.5808297395706177,1,-1,-1
237,-1,686,646,24,69,0.5715942978858948,1,-1,-1
237,-1,1058,630,19,48,0.563239336013794,1,-1,-1
237,-1,1061,580,13,38,0.5565826892852783,1,-1,-1
237,-1,1119,594,15,43,0.5523138046264648,1,-1,-1
237,-1,890,601,17,47,0.5496727228164673,1,-1,-1
237,-1,1069,665,24,71,0.5415099263191223,1,-1,-1
237,-1,1077,597,14,42,0.5347192883491516,1,-1,-1
237,-1,1035,604,18,50,0.5160838961601257,1,-1,-1
237,-1,897,635,21,61,0.515777587890625,1,-1,-1
237,-1,919,602,17,44,0.5078044533729553,1,-1,-1
237,-1,987,604,16,39,0.49043935537338257,1,-1,-1
237,-1,1699,790,33,113,0.4895561933517456,1,-1,-1
237,-1,1059,607,17,43,0.45165032148361206,1,-1,-1
237,-1,644,655,25,64,0.4346391558647156,1,-1,-1
237,-1,925,604,16,44,0.4321976900100708,1,-1,-1
237,-1,752,577,15,44,0.4311804175376892,1,-1,-1
237,-1,508,687,30,105,0.42798078060150146,1,-1,-1
237,-1,1136,592,17,45,0.42696547508239746,1,-1,-1
237,-1,873,599,17,51,0.4112628102302551,1,-1,-1
237,-1,843,550,14,41,0.4043181538581848,1,-1,-1
237,-1,721,786,39,86,0.4013752043247223,1,-1,-1
237,-1,772,575,16,44,0.3993048667907715,1,-1,-1
237,-1,1017,596,16,47,0.39873817563056946,1,-1,-1
237,-1,1053,670,23,68,0.39089512825012207,1,-1,-1
237,-1,549,663,28,84,0.38108259439468384,1,-1,-1
237,-1,1185,575,16,37,0.37473729252815247,1,-1,-1
237,-1,915,579,13,36,0.37396201491355896,1,-1,-1
237,-1,1191,576,16,37,0.3718428313732147,1,-1,-1
237,-1,738,624,20,60,0.37179267406463623,1,-1,-1
237,-1,1110,556,11,30,0.3705295920372009,1,-1,-1
237,-1,1039,574,14,38,0.3645711839199066,1,-1,-1
237,-1,881,540,13,37,0.36300578713417053,1,-1,-1
237,-1,1039,564,13,35,0.3568810224533081,1,-1,-1
237,-1,942,576,14,37,0.35592812299728394,1,-1,-1
237,-1,1021,607,17,44,0.3552524149417877,1,-1,-1
237,-1,742,630,21,56,0.3543665111064911,1,-1,-1
237,-1,1100,618,19,60,0.3521130084991455,1,-1,-1
237,-1,867,565,14,37,0.35122695565223694,1,-1,-1
237,-1,960,599,15,43,0.3497556447982788,1,-1,-1
237,-1,597,676,31,108,0.3360496759414673,1,-1,-1
237,-1,822,555,14,37,0.3322024941444397,1,-1,-1
237,-1,943,605,15,45,0.3201938569545746,1,-1,-1
237,-1,749,624,22,61,0.3194248080253601,1,-1,-1
237,-1,1060,565,12,30,0.31905466318130493,1,-1,-1
237,-1,771,609,15,43,0.31628119945526123,1,-1,-1
237,-1,700,609,21,53,0.3148798942565918,1,-1,-1
237,-1,614,649,26,89,0.30366384983062744,1,-1,-1
237,-1,797,565,16,48,0.29280298948287964,1,-1,-1
237,-1,1079,628,18,52,0.2818451225757599,1,-1,-1
237,-1,534,671,30,97,0.2771297097206116,1,-1,-1
237,-1,594,646,21,62,0.27092793583869934,1,-1,-1
237,-1,844,544,14,45,0.2708379030227661,1,-1,-1
237,-1,1158,577,19,38,0.262411892414093,1,-1,-1
237,-1,871,572,17,42,0.262166827917099,1,-1,-1
237,-1,773,569,16,44,0.255942165851593,1,-1,-1
237,-1,1120,674,24,67,0.25081780552864075,1,-1,-1
280,-1,1164,744,34,110,0.7561585307121277,1,-1,-1
280,-1,648,688,33,97,0.7448503375053406,1,-1,-1
280,-1,889,663,25,67,0.7435547709465027,1,-1,-1
280,-1,814,717,26,82,0.7417973279953003,1,-1,-1
280,-1,834,663,25,66,0.7316704988479614,1,-1,-1
280,-1,526,705,35,97,0.7314886450767517,1,-1,-1
280,-1,772,671,28,81,0.7299866080284119,1,-1,-1
280,-1,990,698,28,79,0.6904763579368591,1,-1,-1
280,-1,426,737,38,113,0.6847080588340759,1,-1,-1
280,-1,1115,718,30,110,0.6827014684677124,1,-1,-1
280,-1,99,865,63,164,0.6598345041275024,1,-1,-1
280,-1,807,671,26,62,0.6386644840240479,1,-1,-1
280,-1,1206,721,36,135,0.6370676159858704,1,-1,-1
280,-1,1024,628,19,52,0.6346364617347717,1,-1,-1
280,-1,702,775,42,121,0.6068873405456543,1,-1,-1
280,-1,1071,678,23,69,0.5968719720840454,1,-1,-1
280,-1,1071,627,19,51,0.5937569737434387,1,-1,-1
280,-1,61,863,60,167,0.5894242525100708,1,-1,-1
280,-1,591,680,28,100,0.5834580659866333,1,-1,-1
280,-1,521,673,30,73,0.5649096369743347,1,-1,-1
280,-1,740,784,34,120,0.5390017032623291,1,-1,-1
280,-1,1025,702,26,76,0.532491147518158,1,-1,-1
280,-1,553,671,27,82,0.5121936202049255,1,-1,-1
280,-1,807,678,27,70,0.48830533027648926,1,-1,-1
280,-1,1153,604,19,53,0.4824736416339874,1,-1,-1
280,-1,721,636,20,65,0.48172450065612793,1,-1,-1
280,-1,568,701,30,93,0.47939133644104004,1,-1,-1
280,-1,618,689,30,98,0.4658948481082916,1,-1,-1
280,-1,1058,587,15,40,0.45936501026153564,1,-1,-1
280,-1,686,645,22,68,0.4578866958618164,1,-1,-1
280,-1,1125,597,15,44,0.441774845123291,1,-1,-1
280,-1,805,561,15,43,0.43657663464546204,1,-1,-1
280,-1,1057,701,25,78,0.4272550642490387,1,-1,-1
280,-1,897,610,17,41,0.4243791699409485,1,-1,-1
280,-1,377,689,37,100,0.41580745577812195,1,-1,-1
280,-1,829,553,16,46,0.410393625497818,1,-1,-1
280,-1,985,610,19,48,0.40801090002059937,1,-1,-1
280,-1,788,599,16,42,0.40763944387435913,1,-1,-1
280,-1,644,659,28,67,0.4051043689250946,1,-1,-1
280,-1,1157,598,18,58,0.4023127555847168,1,-1,-1
280,-1,1037,578,15,35,0.39273980259895325,1,-1,-1
280,-1,880,542,13,33,0.38307881355285645,1,-1,-1
280,-1,1015,599,14,42,0.3807157874107361,1,-1,-1
280,-1,772,597,16,44,0.3792935311794281,1,-1,-1
280,-1,619,663,24,77,0.3774655759334564,1,-1,-1
280,-1,0,927,20,130,0.3613213896751404,1,-1,-1
280,-1,681,642,18,67,0.35187697410583496,1,-1,-1
280,-1,937,623,17,45,0.34755831956863403,1,-1,-1
280,-1,1108,629,17,39,0.342790424823761,1,-1,-1
280,-1,423,682,35,87,0.3336198031902313,1,-1,-1
280,-1,1056,590,14,44,0.31923016905784607,1,-1,-1
280,-1,1164,592,17,44,0.3098376393318176,1,-1,-1
280,-1,1061,567,10,29,0.30889075994491577,1,-1,-1
280,-1,583,679,33,94,0.30853214859962463,1,-1,-1
280,-1,965,564,15,34,0.3050633370876312,1,-1,-1
280,-1,986,583,12,38,0.3007345497608185,1,-1,-1
280,-1,725,602,22,40,0.2983080744743347,1,-1,-1
280,-1,1050,693,22,59,0.2971423864364624,1,-1,-1
280,-1,739,793,35,111,0.296975702047348,3,-1,-1
280,-1,1050,657,21,55,0.29515767097473145,1,-1,-1
280,-1,449,686,27,81,0.29505255818367004,1,-1,-1
280,-1,1024,603,16,42,0.29468441009521484,1,-1,-1
280,-1,943,562,13,30,0.2929760217666626,1,-1,-1
280,-1,1159,722,32,105,0.29294461011886597,1,-1,-1
280,-1,1109,650,24,59,0.28911566734313965,1,-1,-1
280,-1,458,671,24,94,0.28685468435287476,1,-1,-1
280,-1,1052,667,22,76,0.28540268540382385,1,-1,-1
280,-1,920,613,16,47,0.2847523093223572,1,-1,-1
280,-1,1073,595,13,39,0.281873881816864,1,-1,-1
280,-1,1037,566,12,33,0.2802745997905731,1,-1,-1
280,-1,914,607,18,45,0.2780478894710541,1,-1,-1
280,-1,928,595,16,38,0.27257683873176575,1,-1,-1
280,-1,845,555,11,43,0.2699795663356781,1,-1,-1
280,-1,963,583,14,40,0.266740620136261,1,-1,-1
280,-1,1014,546,11,30,0.2642804682254791,1,-1,-1
280,-1,718,644,24,72,0.2617059051990509,1,-1,-1
280,-1,966,614,16,51,0.2532116174697876,1,-1,-1
306,-1,892,688,27,78,0.7759903073310852,1,-1,-1
306,-1,496,696,32,93,0.7744928002357483,1,-1,-1
306,-1,458,695,33,94,0.7730848789215088,1,-1,-1
306,-1,741,699,30,90,0.7546798586845398,1,-1,-1
306,-1,389,765,50,141,0.7497435808181763,1,-1,-1
306,-1,833,723,29,85,0.7348114252090454,1,-1,-1
306,-1,779,701,32,91,0.7297912240028381,1,-1,-1
306,-1,996,732,35,89,0.7197625637054443,1,-1,-1
306,-1,698,792,44,129,0.6893959045410156,1,-1,-1
306,-1,1197,773,38,128,0.6807838678359985,1,-1,-1
306,-1,1034,730,30,80,0.6752114295959473,1,-1,-1
306,-1,1081,685,26,73,0.6548436284065247,1,-1,-1
306,-1,840,685,28,75,0.651077151298523,1,-1,-1
306,-1,541,692,39,98,0.6451323628425598,1,-1,-1
306,-1,1227,743,36,111,0.6438643336296082,1,-1,-1
306,-1,741,793,35,133,0.6344863176345825,1,-1,-1
306,-1,1071,643,21,56,0.6343298554420471,1,-1,-1
306,-1,742,795,36,83,0.6323715448379517,1,-1,-1
306,-1,1159,763,32,102,0.6110540628433228,1,-1,-1
306,-1,987,624,18,47,0.6075701713562012,1,-1,-1
306,-1,1100,642,21,59,0.5950215458869934,1,-1,-1
306,-1,1137,601,16,41,0.5710970163345337,1,-1,-1
306,-1,655,694,30,102,0.561840832233429,1,-1,-1
306,-1,773,590,16,43,0.536236047744751,1,-1,-1
306,-1,1164,627,20,63,0.5283304452896118,1,-1,-1
306,-1,1067,597,16,42,0.5277025103569031,1,-1,-1
306,-1,1060,675,24,76,0.5143340826034546,1,-1,-1
306,-1,1121,635,19,44,0.47676175832748413,1,-1,-1
306,-1,587,703,36,110,0.47287410497665405,1,-1,-1
306,-1,870,574,16,38,0.4728280007839203,1,-1,-1
306,-1,715,636,20,63,0.4614599347114563,1,-1,-1
306,-1,845,565,15,41,0.4455738067626953,1,-1,-1
306,-1,1639,771,27,83,0.4421442449092865,1,-1,-1
306,-1,805,563,16,47,0.4272836148738861,1,-1,-1
306,-1,692,655,21,58,0.42281320691108704,1,-1,-1
306,-1,1599,691,40,130,0.4220060706138611,1,-1,-1
306,-1,1176,571,16,36,0.4214846193790436,1,-1,-1
306,-1,749,599,18,56,0.4174257218837738,1,-1,-1
306,-1,793,589,16,44,0.4030701816082001,1,-1,-1
306,-1,746,604,18,58,0.38680145144462585,1,-1,-1
306,-1,1155,601,17,43,0.3861791491508484,1,-1,-1
306,-1,687,652,23,68,0.3856859505176544,1,-1,-1
306,-1,1170,544,13,26,0.38372519612312317,1,-1,-1
306,-1,575,698,29,102,0.3743429481983185,1,-1,-1
306,-1,1020,631,16,45,0.37016090750694275,1,-1,-1
306,-1,682,655,25,82,0.3651255667209625,1,-1,-1
306,-1,1104,578,14,37,0.36280936002731323,1,-1,-1
306,-1,1226,756,27,143,0.3604978621006012,1,-1,-1
306,-1,1157,750,28,106,0.3595919907093048,1,-1,-1
306,-1,1010,594,15,38,0.35758769512176514,1,-1,-1
306,-1,1026,596,14,43,0.35422155261039734,1,-1,-1
306,-1,967,581,13,32,0.3428609073162079,1,-1,-1
306,-1,1121,547,11,28,0.3393273651599884,1,-1,-1
306,-1,882,543,13,31,0.33874833583831787,1,-1,-1
306,-1,722,610,16,44,0.33808374404907227,1,-1,-1
306,-1,825,561,14,44,0.33419719338417053,1,-1,-1
306,-1,1158,635,22,56,0.3326926529407501,1,-1,-1
306,-1,617,668,30,83,0.33251017332077026,1,-1,-1
306,-1,620,634,22,75,0.3307932913303375,1,-1,-1
306,-1,1086,595,15,40,0.3267565071582794,1,-1,-1
306,-1,928,596,15,41,0.3212500512599945,1,-1,-1
306,-1,1014,592,14,38,0.3157738745212555,1,-1,-1
306,-1,581,697,34,104,0.31483587622642517,1,-1,-1
306,-1,408,702,28,84,0.313923180103302,1,-1,-1
306,-1,625,677,32,106,0.3096194565296173,1,-1,-1
306,-1,708,646,23,67,0.30840662121772766,1,-1,-1
306,-1,1206,783,38,119,0.3065442740917206,1,-1,-1
306,-1,1083,565,12,30,0.3061985373497009,1,-1,-1
306,-1,726,564,21,50,0.3056548237800598,1,-1,-1
306,-1,652,660,27,81,0.3040386438369751,1,-1,-1
306,-1,1192,765,36,105,0.2996269464492798,1,-1,-1
306,-1,1170,602,16,45,0.29779887199401855,1,-1,-1
306,-1,872,570,15,39,0.29429852962493896,1,-1,-1
